ID,Categoria,Departamento,Sucursal,Edad,Salario,Anios_Experiencia,Activo,Horas_Trabajadas,Proyectos_Completados,Nivel_Satisfaccion,Dias_Ausencias,Anio_Contratacion,Anio_Fin_Contrato,Anios_Trabajo
758,2,1,4,27,3415,9,1,24,8.0,3.4,16,2018,,7.0
759,2,1,1,30,3505,12,1,25,17.0,3.0,13,2002,,23.0
760,2,2,1,33,3732,15,0,20,13.0,3.6,19,2010,2015,5.0
761,3,0,1,53,8748,35,1,25,30.0,6.2,2,2000,,25.0
762,4,3,1,49,6876,31,1,37,31.0,8.0,-4,2019,,6.0
763,4,3,1,32,5423,14,0,41,20.0,5.2,13,2002,2009,7.0
764,2,1,3,36,4430,18,1,28,14.0,3.6,13,2011,,14.0
765,1,5,4,41,11591,23,0,43,66.0,7.7,2,2014,2020,6.0
766,2,0,1,23,3389,5,0,44,8.0,-6.7,0,2018,2022,4.0
767,2,3,2,24,3341,6,1,48,12.0,5.1,14,2011,,14.0
768,2,1,2,27,3945,9,1,34,19.0,4.5,11,2007,,18.0
769,4,3,4,44,5613,26,1,45,35.0,7.5,0,2015,,10.0
770,2,0,0,31,4956,13,0,27,9.0,4.6,11,2018,2023,5.0
771,3,0,0,43,7492,25,1,38,42.0,7.0,3,2013,,12.0
772,2,4,0,22,3191,4,0,43,13.0,3.8,15,2014,2019,5.0
773,3,2,2,50,7498,32,0,35,40.0,7.1,3,2011,2018,7.0
774,4,2,0,35,5821,17,0,25,20.0,5.3,17,2018,2023,5.0
775,2,1,3,30,4735,12,1,48,10.0,5.7,8,2011,,14.0
776,3,0,1,38,8256,20,1,25,30.0,6.9,1,2004,,21.0
777,4,4,2,31,6968,13,1,41,15.0,6.3,1,2007,,18.0
778,2,4,4,25,3226,7,1,22,17.0,3.3,18,2014,,11.0
779,2,3,4,22,4394,4,0,29,10.0,3.8,8,2012,2013,1.0
780,2,3,1,31,3138,13,1,20,12.0,4.6,12,2021,,4.0
781,2,4,2,36,3855,18,1,47,19.0,6.7,4,2007,,18.0
782,2,3,0,37,3816,19,1,33,10.0,4.5,12,2007,,18.0
783,4,0,0,33,6172,15,0,23,46.0,6.7,0,2012,2021,9.0
784,4,5,3,31,6138,13,1,45,36.0,5.0,6,2009,,16.0
785,3,0,3,47,8473,29,1,31,43.0,6.4,3,2004,,21.0
786,0,4,0,21,2586,3,1,25,1.0,1.2,19,2008,,17.0
787,2,4,4,22,3103,4,1,30,9.0,4.2,8,2002,,23.0
788,4,0,4,46,6874,28,0,31,-45.0,4.6,16,2005,2012,7.0
789,4,3,3,42,5870,24,1,29,41.0,4.7,13,2013,,12.0
790,0,3,1,21,2167,3,0,37,1.0,4.0,7,2015,2021,6.0
791,3,2,0,41,9042,23,1,26,36.0,6.0,18,2003,,22.0
792,2,4,3,38,3272,20,1,26,14.0,5.2,10,2015,,10.0
793,2,1,3,30,4029,12,0,30,14.0,4.5,11,2021,2030,9.0
794,2,2,0,25,4170,7,1,23,6.0,5.0,12,2014,,11.0
795,1,3,0,58,14069,40,1,39,66.0,8.7,4,2012,,13.0
796,2,0,4,22,4051,4,0,20,18.0,4.3,11,2004,2007,3.0
797,0,3,1,19,2642,1,1,32,4.0,2.2,7,2016,,9.0
798,2,0,1,25,3292,7,0,37,16.0,5.9,10,2010,2011,1.0
799,2,2,0,30,4394,12,1,28,17.0,6.5,4,2005,,20.0
800,0,4,2,22,2767,4,1,45,0.0,1.8,19,2001,,24.0
801,2,3,3,35,4603,17,1,43,5.0,3.4,17,2000,,25.0
802,3,0,3,44,9224,26,1,43,62.0,8.7,3,2011,,14.0
803,2,4,0,27,4322,9,1,28,10.0,4.4,14,2017,,8.0
804,2,1,2,37,4699,19,1,42,13.0,5.2,8,2009,,16.0
805,4,0,4,35,5057,17,0,48,35.0,5.4,5,2009,2013,4.0
806,2,2,0,38,4292,20,1,28,17.0,3.5,18,2005,,20.0
807,0,1,0,19,1807,1,1,29,2.0,3.4,17,2021,,4.0
808,0,1,3,19,2811,1,0,47,3.0,3.1,11,2005,2008,3.0
809,4,5,0,47,5976,29,1,21,42.0,4.8,12,2016,,9.0
810,3,3,0,37,8251,19,1,25,66.0,7.4,1,2018,,7.0
811,0,0,0,21,2770,3,1,34,0.0,4.2,11,2009,,16.0
812,2,1,3,36,3699,18,0,22,18.0,5.4,10,2004,2010,6.0
813,3,5,4,49,8517,31,0,30,37.0,6.3,4,2015,2023,8.0
814,0,2,4,21,1582,3,0,25,0.0,3.2,17,2011,2014,3.0
815,2,4,0,30,4209,12,1,22,19.0,5.8,8,2010,,15.0
816,2,0,3,38,3251,20,0,43,12.0,6.2,1,2001,2010,9.0
817,2,1,4,32,4378,14,1,30,5.0,5.5,14,2013,,12.0
818,4,3,4,38,6773,20,0,34,21.0,4.6,10,2005,2013,8.0
819,3,5,4,44,8719,26,1,32,34.0,8.1,4,2003,,22.0
820,4,1,3,47,5795,29,1,39,33.0,6.7,1,2001,,24.0
821,2,3,3,34,3896,16,1,47,10.0,3.1,14,2001,,24.0
822,1,1,0,47,11961,29,0,29,74.0,8.2,3,2011,2015,4.0
823,4,0,1,36,5209,18,1,25,10.0,5.3,19,2009,,16.0
824,4,0,4,46,5815,28,0,34,34.0,6.7,2,2005,2009,4.0
825,2,0,1,36,4831,18,1,44,5.0,3.9,13,2021,,4.0
826,0,2,3,21,2108,3,1,37,1.0,3.4,15,2011,,14.0
827,4,2,3,44,5446,26,0,37,12.0,7.7,1,2003,2008,5.0
828,4,5,3,30,5459,12,1,26,28.0,7.2,4,2015,,10.0
829,2,0,1,35,3967,17,1,34,16.0,6.7,0,2017,,8.0
830,4,3,3,34,5471,16,0,37,38.0,7.9,0,2016,2018,2.0
831,4,1,0,40,6743,22,1,37,11.0,4.0,17,2000,,25.0
832,4,4,3,45,5369,27,0,39,18.0,6.5,0,2015,2019,4.0
833,3,3,2,36,9947,18,1,28,46.0,7.2,4,2007,,18.0
834,3,2,1,42,7922,24,1,43,65.0,8.6,0,2009,,16.0
835,4,2,2,40,5136,22,0,21,26.0,5.0,11,2015,2022,7.0
836,4,3,3,47,5366,29,1,27,21.0,7.9,2,2016,,9.0
837,0,2,0,20,2411,2,1,39,3.0,3.5,11,2020,,5.0
838,4,0,4,30,5183,12,1,21,29.0,7.2,0,2006,,19.0
839,2,5,3,32,4611,14,1,30,6.0,3.3,8,2002,,23.0
840,2,1,0,37,4310,19,1,45,7.0,3.7,17,2009,,16.0
841,1,5,1,57,11398,39,1,26,92.0,9.3,0,2021,,4.0
842,2,1,2,37,3653,19,1,25,13.0,3.1,10,2002,,23.0
843,3,1,2,44,9796,26,1,49,33.0,8.5,4,2017,,8.0
844,0,5,2,19,2036,1,1,29,0.0,1.1,8,2000,,25.0
845,3,3,1,40,9849,22,1,24,66.0,8.0,0,2012,,13.0
846,4,1,0,48,6602,30,1,30,24.0,5.5,13,2002,,23.0
847,3,5,1,38,8273,20,1,20,62.0,7.8,3,2002,,23.0
848,0,1,2,20,2419,2,1,21,2.0,3.8,8,2021,,4.0
849,2,4,3,34,3509,16,1,43,11.0,4.4,16,2015,,10.0
850,2,3,4,35,3629,17,1,20,8.0,3.4,10,2019,,6.0
851,3,0,1,37,8096,19,1,38,67.0,6.2,4,2020,,5.0
852,2,1,1,31,4305,13,1,21,12.0,5.4,11,2007,,18.0
853,4,4,0,35,5915,17,0,40,25.0,6.1,3,2006,2014,8.0
854,2,0,0,22,4983,4,1,39,18.0,6.0,17,2009,,16.0
855,4,0,1,43,6383,25,1,48,43.0,6.0,15,2002,,23.0
856,3,1,2,42,7151,24,1,42,30.0,7.3,0,2012,,13.0
857,1,5,4,58,11028,40,0,40,73.0,8.2,0,2000,2007,7.0
858,4,1,0,43,6218,25,0,43,33.0,4.1,12,2008,2016,8.0
859,2,4,2,31,4977,13,1,23,13.0,4.3,14,2013,,12.0
860,3,0,3,51,9511,33,1,31,51.0,8.9,2,2004,,21.0
861,2,1,0,30,4136,12,0,41,16.0,6.5,3,2020,2028,8.0
862,4,5,2,35,5270,17,1,39,26.0,5.3,16,2006,,19.0
863,2,1,2,32,4186,14,1,37,18.0,5.4,19,2008,,17.0
864,4,3,4,36,5459,18,0,20,34.0,7.4,2,2013,2022,9.0
865,4,5,4,46,5104,28,1,49,37.0,5.8,16,2017,,8.0
866,2,4,3,22,4716,4,1,49,17.0,3.1,6,2012,,13.0
867,3,0,2,39,8710,21,1,20,44.0,6.2,4,2016,,9.0
868,3,1,2,43,9209,25,1,43,59.0,7.5,0,2020,,5.0
869,2,5,4,39,3350,21,1,33,7.0,6.9,2,2002,,23.0
870,0,3,0,20,1933,2,1,23,2.0,3.8,5,2017,,8.0
871,4,5,0,31,5851,13,1,24,31.0,4.3,17,2007,,18.0
872,4,2,1,40,5139,22,0,30,19.0,4.8,7,2001,2008,7.0
873,2,3,4,27,4494,9,0,43,17.0,6.1,4,2015,2022,7.0
874,4,4,1,37,6155,19,1,47,40.0,7.4,3,2020,,5.0
875,1,0,4,43,14182,25,1,42,76.0,8.9,3,2018,,7.0
876,3,4,3,52,8711,34,0,32,41.0,7.9,3,2020,2025,5.0
877,2,1,2,32,3182,14,1,35,18.0,3.1,9,2000,,25.0
878,2,5,3,26,3367,8,0,43,19.0,6.3,4,2001,2003,2.0
879,1,2,4,54,10128,36,1,32,81.0,9.4,4,2012,,13.0
880,4,3,2,47,6269,29,1,43,41.0,5.0,5,2020,,5.0
881,4,3,0,31,6624,13,1,41,44.0,6.8,4,2008,,17.0
882,2,5,0,32,4601,14,1,45,9.0,3.9,8,2017,,8.0
883,1,2,1,64,14765,46,0,21,95.0,-7.1,1,2020,2023,3.0
884,3,5,4,47,7148,29,1,35,50.0,6.6,4,2009,,16.0
885,2,1,4,25,3984,7,0,25,14.0,3.7,6,2020,2022,2.0
886,3,4,0,41,7851,23,1,33,45.0,7.0,3,2005,,20.0
887,2,3,3,32,4456,14,0,20,11.0,4.7,17,2010,2012,2.0
888,4,1,2,33,5627,15,1,36,13.0,6.0,5,2019,,6.0
889,3,4,3,49,8492,31,1,30,56.0,7.4,0,2003,,22.0
890,4,1,3,30,5445,12,1,38,34.0,5.1,19,2012,,13.0
891,2,2,0,24,4504,6,1,22,19.0,3.1,6,2012,,13.0
892,2,3,0,35,3883,17,1,30,15.0,5.4,10,2004,,21.0
893,2,5,0,27,3293,9,0,48,8.0,4.6,5,2001,2002,1.0
894,4,5,1,47,6788,29,0,24,45.0,5.2,5,2015,2017,2.0
895,2,4,3,22,4166,4,1,36,10.0,6.5,0,2012,,13.0
896,4,0,4,35,5249,17,0,45,26.0,7.0,3,2009,2010,1.0
897,4,2,2,35,5877,17,0,41,20.0,7.4,0,2013,2021,8.0
898,2,4,1,37,3947,19,1,26,18.0,5.0,15,2016,,9.0
899,1,0,4,44,10974,26,1,29,84.0,7.4,4,2013,,12.0
900,3,1,3,51,8325,33,1,47,67.0,8.1,0,2001,,24.0
901,4,2,0,39,6048,21,1,48,31.0,4.8,10,2007,,18.0
902,1,1,3,60,10983,42,1,30,92.0,8.3,0,2016,,9.0
903,3,3,2,52,7888,34,0,22,56.0,6.2,0,2019,2022,3.0
904,2,2,1,28,3889,10,1,39,9.0,6.3,2,2003,,22.0
905,4,0,1,32,6924,14,1,29,44.0,4.5,5,2002,,23.0
906,2,3,2,34,3069,16,1,46,8.0,6.6,0,2004,,21.0
907,2,5,4,36,3624,18,0,29,9.0,6.5,4,2002,2010,8.0
908,4,0,4,49,5874,31,1,33,35.0,5.9,18,2001,,24.0
909,4,4,1,48,6135,30,0,31,45.0,7.0,2,2012,2017,5.0
910,4,5,1,32,6387,14,0,34,28.0,6.5,2,2001,2010,9.0
911,2,5,0,25,4326,7,0,29,14.0,6.2,0,2001,2009,8.0
912,4,4,4,34,5470,16,1,49,26.0,5.7,18,2003,,22.0
913,2,2,2,22,4987,4,1,29,17.0,6.1,2,2021,,4.0
914,4,5,4,33,5090,15,1,45,35.0,5.8,11,2005,,20.0
915,2,0,0,33,3529,15,1,38,10.0,6.8,1,2018,,7.0
916,4,3,1,39,5660,21,1,20,37.0,5.9,7,2020,,5.0
917,4,5,1,49,5738,31,0,43,10.0,5.9,7,2012,2015,3.0
918,0,0,0,18,2225,0,0,48,3.0,4.1,7,2017,2025,8.0
919,2,1,2,34,3871,16,1,45,8.0,6.3,3,2012,,13.0
920,3,0,1,48,8686,30,1,29,66.0,7.7,3,2021,,4.0
921,2,3,3,26,3191,8,1,21,6.0,3.7,8,2010,,15.0
922,4,0,1,33,6986,15,0,36,26.0,5.9,7,2002,2008,6.0
923,2,4,3,35,4575,17,0,49,12.0,6.9,1,2011,2013,2.0
924,2,3,0,31,4265,13,0,43,10.0,6.0,15,2006,2011,5.0
925,4,2,0,46,5137,28,1,26,30.0,7.2,0,2016,,9.0
926,1,1,1,49,14440,31,1,26,58.0,7.1,1,2002,,23.0
927,4,4,4,36,6203,18,1,39,22.0,5.9,8,2015,,10.0
928,2,2,3,37,4008,19,1,46,15.0,5.6,12,2016,,9.0
929,2,0,2,22,4735,4,1,28,17.0,6.3,4,2014,,11.0
930,4,3,1,46,5502,28,1,41,25.0,4.2,11,2015,,10.0
931,3,1,2,43,7202,25,0,21,45.0,8.6,1,2005,2010,5.0
932,2,4,1,27,3572,9,1,33,15.0,5.2,8,2012,,13.0
933,0,2,4,20,1691,2,1,36,1.0,1.8,14,2021,,4.0
934,2,2,4,34,3004,16,0,20,14.0,4.3,14,2014,2019,5.0
935,3,1,4,37,8913,19,1,28,37.0,6.8,2,2001,,24.0
936,4,0,4,36,6260,18,1,39,22.0,6.1,0,2003,,22.0
937,1,1,0,61,11716,43,1,40,66.0,7.2,4,2007,,18.0
938,0,2,0,18,1810,0,1,38,2.0,1.6,8,2009,,16.0
939,3,5,3,39,9596,21,1,23,59.0,8.4,1,2001,,24.0
940,2,4,2,31,3055,13,1,47,0.0,3.5,17,2021,,4.0
941,4,1,1,46,5442,28,0,27,22.0,4.9,6,2020,2025,5.0
942,2,2,1,33,4260,15,0,32,7.0,4.8,10,2008,2014,6.0
943,2,0,0,37,3869,19,0,23,11.0,5.1,5,2017,2018,1.0
944,2,2,1,24,4884,6,0,28,13.0,6.1,4,2012,2016,4.0
945,4,0,0,38,6220,20,1,28,28.0,5.8,16,2015,,10.0
946,1,1,3,54,10584,36,1,41,94.0,9.4,1,2009,,16.0
947,3,0,2,39,8594,21,0,37,69.0,7.9,0,2012,2017,5.0
948,0,3,3,24,2251,6,1,31,1.0,1.5,18,2013,,12.0
949,2,3,4,34,4537,16,0,29,17.0,3.6,12,2011,2018,7.0
950,2,3,4,35,4472,17,1,30,11.0,4.7,9,2019,,6.0
951,2,5,4,36,3359,18,0,26,6.0,4.6,10,2020,2027,7.0
952,2,1,3,37,4723,19,1,28,6.0,6.0,6,2010,,15.0
953,3,2,1,47,9866,29,0,25,40.0,7.7,1,2018,2026,8.0
954,0,2,2,18,1529,0,1,38,0.0,2.6,16,2021,,4.0
955,4,5,4,37,6802,19,1,35,23.0,4.7,1300,2003,,22.0
956,4,0,4,31,5107,13,1,49,25.0,4.9,7,2020,,5.0
957,2,5,4,26,3843,8,0,34,15.0,5.3,10,2014,2015,1.0
959,3,0,4,46,8625,28,0,35,36.0,7.5,4,2017,2022,5.0
960,2,4,2,39,3716,21,1,24,19.0,3.7,18,2017,,8.0
961,3,2,4,35,7890,17,0,35,43.0,8.0,3,2016,2020,4.0
962,2,3,3,38,4991,20,1,20,16.0,6.4,3,2015,,10.0
963,4,0,3,40,6982,22,1,38,25.0,5.0,14,2019,,6.0
964,4,4,2,39,5959,21,1,24,28.0,6.0,6,2001,,24.0
965,4,2,3,48,6468,30,1,26,26.0,7.9,1,2011,,14.0
966,4,3,2,43,5892,25,0,38,35.0,5.3,11,2004,2006,2.0
967,2,0,3,31,4461,13,0,41,10.0,0.4,15,2017,2019,2.0
968,4,0,3,44,5731,26,1,24,18.0,4.4,6,2000,,25.0
969,2,5,2,25,4913,7,1,48,6.0,5.4,10,2006,,19.0
970,4,5,1,31,5605,13,0,36,26.0,4.4,18,2001,2005,4.0
971,2,2,3,30,3456,12,0,45,19.0,6.8,0,2005,2010,5.0
972,0,3,4,19,2114,1,1,41,3.0,3.9,9,2007,,18.0
973,2,0,1,32,4758,14,0,49,11.0,1.2,1,2014,2021,7.0
974,4,2,2,43,5697,25,1,27,14.0,6.8,2,2010,,15.0
975,1,2,1,46,11719,28,1,48,92.0,8.8,4,2017,,8.0
976,4,1,0,44,6518,26,0,48,45.0,5.8,12,2012,2020,8.0
977,2,5,0,36,3673,18,0,20,15.0,-6.4,3,2019,2024,5.0
978,3,3,3,42,8270,24,0,21,65.0,8.9,1,2004,2007,3.0
979,4,0,3,40,5542,22,1,49,12.0,6.0,10,2010,,15.0
980,2,2,4,30,4587,12,1,34,14.0,6.7,4,2007,,18.0
981,4,0,1,44,5856,26,1,39,33.0,6.3,3,2000,,25.0
982,2,1,0,22,4611,4,1,47,11.0,5.2,19,2003,,22.0
983,3,3,3,35,7896,17,1,37,46.0,7.4,2,2010,,15.0
984,3,2,1,53,8462,35,0,30,68.0,6.6,0,2007,2010,3.0
985,2,0,3,24,3277,6,0,44,-14.0,3.0,19,2021,2027,6.0
986,4,5,3,39,5551,21,1,29,13.0,5.0,6,2014,,11.0
987,2,1,0,29,4636,11,0,43,11.0,5.0,5,2015,2017,2.0
988,4,3,0,44,5110,26,0,43,21.0,5.5,15,2021,2029,8.0
989,4,1,3,39,5384,21,1,23,10.0,5.8,17,2005,,20.0
990,2,5,2,22,4856,4,1,24,9.0,6.9,4,2016,,9.0
991,2,3,3,39,3760,21,1,23,7.0,4.4,15,2020,,5.0
992,2,1,3,23,4214,5,1,32,9.0,4.8,10,2004,,21.0
993,4,4,4,48,6513,30,0,44,27.0,4.5,7,2021,2025,4.0
994,2,5,4,34,3693,16,1,32,15.0,3.2,12,2002,,23.0
995,4,5,4,30,6449,12,0,37,12.0,7.1,1,2000,2003,3.0
996,3,5,2,36,7404,18,1,48,61.0,7.7,3,2009,,16.0
997,0,4,2,22,2858,4,1,46,1.0,4.0,11,2002,,23.0
998,3,4,3,50,8232,32,0,43,69.0,6.4,0,2003,2005,2.0
999,0,0,4,24,1521,6,1,21,4.0,3.3,13,2001,,24.0
1000,4,2,2,42,5677,24,0,35,13.0,5.0,17,2002,2011,9.0
